ID	AFP	dominating_struct	avg_occupancy	dominant_fp	d_seq
0	['.', '()', '(.)', '(.).', '(.)()', '(.)().', '(..().)']	True	     1.0	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)().', '(.)().', '(.)().', '(.)().', '(.)()..', '(.)()..', '(..().)', '(..().)']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L1*  S3  L1  S4  L2*  S5 d c L0 b a S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.)(.)', '()((.))']	True	     1.0	['.', '.', '.', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.)', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)().', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.)', '()((.))', '()((.))', '()((.))', '()((.))']	a* L0* b* S0  L0  S1 c b L0 a d S2 e* L1* f* S3  L1  S4 f L1 e S5 d* a* L0* b* c* S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.)(.)', '(.)()()']	True	     1.0	['.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)().', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.)', '(.)()()', '(.)()()', '(.)()()', '(.)()()']	a* L0* b* S0  L0  S1 b L0 a S2 c* L1* d* S3  L1  S4 e d L1 c f S5 f* c* L1* d* e* S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.)(.)', '(.)(.).']	True	     1.0	['.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)().', '(.)(.)', '(.)(.)', '(.)(.).', '(.)(.).']	a* L0* b* S0  L0  S1 b L0 a S2 c* L1* d* S3  L1  S4 d L1 c S5  L2*  S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.)(.)', '(.)(..)']	True	     1.0	['.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)().', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.).', '(.)(.).', '(.)(..)', '(.)(..)']	a* L0* b* S0  L0  S1 b L0 a S2 c* d* L1* e* f* S3  L1  S4 e L1 d S5 f e L1 d c S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.)(.)', '(..(.))']	True	     1.0	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)().', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.).', '(.)(.).', '(..(.))', '(..(.))']	a* b* L0* c* d* S0  L0  S1 c L0 b S2 e* L1* f* S3  L1  S4 f L1 e S5 d c L0 b a S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.).()', '()(.())']	True	     1.0	['.', '.', '.', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '()(.())', '()(.())', '()(.())', '()(.())']	a* L0* b* S0  L0  S1 c b L0 a d S2  L1*  S3 e L1 f S4 f* L1* e* S5 d* a* L0* b* c* S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.).()', '(.()())']	False	  0.8572	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.)(())', '(.)(())', '(.)(())', '(.)(())']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L0*  S3 e L0 f S4 f* L0* e* S5 d c L0 b a S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.).()', '(.)(())']	True	     1.0	['.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.).()', '(.).()', '(.).()', '(.)(())', '(.)(())']	a* L0* b* S0  L0  S1 b L0 a S2  L1*  S3 c L1 d S4 d* L1* c* S5  L1  S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.).()', '(.)()()']	True	  0.9637	['.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.)()()', '(.)()()', '(.)()()', '(.)()()']	a* L0* b* S0  L0  S1 b L0 a S2  L1*  S3 c L1 d S4 e* d* L1* c* f* S5 f c L1 d e S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.).()', '(.).().']	True	     1.0	['.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.).()', '(.).()', '(.).()', '(.).().', '(.).().']	a* L0* b* S0  L0  S1 b L0 a S2  L1*  S3 c L1 d S4 d* L1* c* S5  L2*  S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.).()', '(.).(.)']	True	     1.0	['.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).().', '(.).().', '(.).(.)', '(.).(.)']	a* L0* b* S0  L0  S1 b L0 a S2  L1*  S3 c d L1 e f S4 e* L1* d* S5 f* e* L1* d* c* S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.).()', '(...())']	True	     1.0	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).().', '(.).().', '(...())', '(...())']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L1*  S3 e L1 f S4 f* L1* e* S5 d c L0 b a S6
0	['.', '()', '(.)', '(.).', '(.)()', '(..())', '(.)()()']	True	  0.9987	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)().', '(.)().', '(..())', '(..())', '(..())', '(..())', '(..())', '(..())', '(..()).', '(.)()()', '(.)()()', '(.)()()', '(.)()()']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L1*  S3  L1  S4 e d c L0 b a f S5 f* a* b* L0* c* d* e* S6
0	['.', '()', '(.)', '(.).', '(.)()', '(..())', '(..()).']	True	     1.0	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)().', '(.)().', '(..())', '(..())', '(..()).', '(..()).']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L1*  S3  L1  S4 d c L0 b a S5  L2*  S6
0	['.', '()', '(.)', '(.).', '(.)()', '(..())', '(..().)']	True	     1.0	['', '', '.', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)().', '(.)().', '(..())', '(..())', '(..())', '(..())', '(..())', '(..()).', '(..()).', '(..()).', '(..().)', '(..().)']	a* b* c* L0* d* e* f* S0  L0  S1 d L0 c S2  L1*  S3  L1  S4 e d L0 c b S5 f e d L0 c b a S6
0	['.', '()', '(.)', '(.).', '(.)()', '(..())', '(..(.))']	False	  0.8536	['', '', '.', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)().', '(.)().', '(..())', '(..())', '(..())', '(..())', '(..())', '(..()).', '(..()).', '(..()).', '(..().)', '(..().)']	a* b* c* L0* d* e* f* S0  L0  S1 d L0 c S2  L0*  S3  L0  S4 e d L0 c b S5 f e d L0 c b a S6
0	['.', '()', '(.)', '(.).', '(.)()', '(..())', '(...())']	False	  0.8445	['', '', '.', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)().', '(.)().', '(..())', '(..())', '(..())', '(..())', '(..())', '(..()).', '(..()).', '(..()).', '(..().)', '(..().)']	a* b* c* L0* d* e* f* S0  L0  S1 d L0 c S2  L0  S3  L0*  S4 e d L0 c b S5 f e d L0 c b a S6
0	['.', '()', '(.)', '(.).', '(.)..', '()(..)', '()((.))']	True	  0.9186	['.', '.', '.', '()', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)..', '(.)..', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.)', '()(..)', '()((.))', '()((.))', '()((.))', '()((.))', '()((.))']	a* L0* b* S0  L0  S1 c d b L0 a e f S2  L0  S3  L1*  S4 e* a* L0* b* d* S5 f* e* a* L0* b* d* c* S6
0	['.', '()', '(.)', '(.).', '(.)..', '()(..)', '()(.())']	True	  0.9086	['.', '.', '.', '()', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)..', '(.)..', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '()(..)', '()(.())', '()(.())', '()(.())', '()(.())', '()(.())']	a* L0* b* S0  L0  S1 c d b L0 a e f S2  L1*  S3  L0  S4 e* a* L0* b* d* S5 f* e* a* L0* b* d* c* S6
0	['.', '()', '(.)', '(.).', '(.)..', '()(..)', '()(..).']	True	     1.0	['.', '.', '.', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)..', '(.)..', '()(..)', '()(..)', '()(..)', '()(..)', '()(..).', '()(..).']	a* L0* b* S0  L0  S1 c b L0 a d S2  L1*  S3  L2*  S4 d* a* L0* b* c* S5  L3*  S6
0	['.', '()', '(.)', '(.).', '(.)..', '()(..)', '()(...)']	True	  0.9976	['.', '.', '.', '()', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)..', '(.)..', '()(..)', '()(..)', '()(..)', '()(..)', '()(..)', '()(..)', '()(..)', '()(..).', '()(..).', '()(..).', '()(...)', '()(...)']	a* L0* b* S0  L0  S1 c d b L0 a e f S2  L1*  S3  L2*  S4 e* a* L0* b* d* S5 f* e* a* L0* b* d* c* S6
0	['.', '()', '(.)', '(.).', '(.)..', '()(..)', '(.(..))']	True	     1.0	['', '.', '.', '.', '.', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)..', '(.)..', '()(..)', '()(..)', '()(..)', '()(..)', '()(..)', '()(..)', '()(..).', '(.(..))', '(.(..))', '(.(..))']	a* b* L0* c* d* S0  L0  S1 e c L0 b f S2  L1*  S3  L2*  S4 f* b* L0* c* e* S5 d c L0 b a S6
0	['.', '()', '(.)', '(.).', '(.)..', '()(..)', '(.)..()']	True	  0.9924	['.', '.', '.', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)..', '(.)..', '(.)..', '()(..)', '()(..)', '()(..)', '()(..)', '()(..)', '()(..)', '()(..)', '()(..)', '()...()', '(.)..()', '(.)..()', '(.)..()', '(.)..()']	a* L0* b* S0  L0  S1 c b L0 a d S2  L1*  S3  L2*  S4 e* d* a* L0* b* c* f* S5 f c b L0 a d e S6
0	['.', '()', '(.)', '(.).', '(.)..', '()(..)', '.((..))']	True	     1.0	['.', '.', '.', '.', '()', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)..', '(.)..', '()(..)', '()(..)', '()(..)', '()(..)', '()(..)', '.((..))', '.((..))', '.((..))']	a* L0* b* S0 c L0 d S1 e b L0 a f S2  L1*  S3  L2*  S4 f* a* L0* b* e* S5 d* L0* c* S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.().)', '(.()())']	True	     1.0	['', '', '.', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)..', '(.)..', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.)(())', '(.)(())', '(.)(())', '(.)(())', '(.)(())']	a* b* c* L0* d* e* f* S0  L0  S1 d L0 c S2  L0*  S3  L0*  S4 e d L0 c b S5 f e d L0 c b a S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.().)', '(.().).']	False	  0.7144	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)..', '(.)..', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.).', '(.)(.).']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L0*  S3  L1*  S4 d c L0 b a S5  L2*  S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.().)', '(.()..)']	False	  0.7157	['', '', '.', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)..', '(.)..', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.).', '(.)(.).', '(..(.))', '(..(.))', '(..(.))']	a* b* c* L0* d* e* f* S0  L0  S1 d L0 c S2  L0*  S3  L1*  S4 e d L0 c b S5 f e d L0 c b a S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.().)', '(.(.)).']	True	     1.0	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)..', '(.)..', '(.).()', '(.).()', '(.).()', '(.).()', '(.).().', '(.).().']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L0*  S3  L0*  S4 d c L0 b a S5  L1*  S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.().)', '(.(.).)']	True	     1.0	['', '', '.', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)..', '(.)..', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.)(())', '(.)(())', '(.)(())', '(.)(())', '(.)(())']	a* b* c* L0* d* e* f* S0  L0  S1 d L0 c S2  L0*  S3  L0*  S4 e d L0 c b S5 f e d L0 c b a S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.().)', '(.)..()']	True	  0.8571	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)..', '(.)..', '(.)..', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.)', '(.)..()', '(.)..()', '(.)..()', '(.)..()', '(.)..()']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L0*  S3  L1*  S4 e d c L0 b a f S5 f* a* b* L0* c* d* e* S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.(.))', '(.().).']	False	  0.8333	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)..', '(.)..', '(.).()', '(.).()', '(.).()', '(.).()', '(.).().', '(.).().']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L0*  S3  L0*  S4 d c L0 b a S5  L1*  S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.(.))', '(.()..)']	False	  0.8333	['', '', '.', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)..', '(.)..', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.)(())', '(.)(())', '(.)(())', '(.)(())', '(.)(())']	a* b* c* L0* d* e* f* S0  L0  S1 d L0 c S2  L0*  S3  L0*  S4 e d L0 c b S5 f e d L0 c b a S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.(.))', '(.(.)).']	False	  0.7143	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)..', '(.)..', '(.).()', '(.).()', '(.).()', '(.).()', '(.).().', '(.).().']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L1*  S3  L0*  S4 d c L0 b a S5  L2*  S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.(.))', '(.(.).)']	False	  0.7164	['', '', '.', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)..', '(.)..', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).().', '(.).().', '(.).().', '(...())', '(...())']	a* b* c* L0* d* e* f* S0  L0  S1 d L0 c S2  L1*  S3  L0*  S4 e d L0 c b S5 f e d L0 c b a S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.(.))', '(.)..()']	True	  0.8571	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)..', '(.)..', '(.)..', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.)..()', '(.)..()', '(.)..()', '(.)..()', '(.)..()']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L1*  S3  L0*  S4 e d c L0 b a f S5 f* a* b* L0* c* d* e* S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.)(.)', '()((.))']	True	     1.0	['.', '.', '.', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.)', '()((.))', '()((.))', '()((.))', '()((.))']	a* L0* b* S0  L0  S1 c b L0 a d S2  L1*  S3  L2*  S4  L1  S5 d* a* L0* b* c* S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.)(.)', '(.()..)']	False	  0.8582	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.).', '(.)(.).', '(..(.))', '(..(.))']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L0*  S3  L1*  S4  L0  S5 d c L0 b a S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.)(.)', '(.(..))']	False	  0.8608	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.).', '(.)(.).', '(..(.))', '(..(.))']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L0  S3  L1*  S4  L0*  S5 d c L0 b a S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.)(.)', '(.)(())']	True	     1.0	['.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '(.)..', '(.)..', '(.)..', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.).', '(.)(.).', '(.)(())', '(.)(())']	a* L0* b* S0  L0  S1 b L0 a S2 c* d* L1* e* f* S3  L1*  S4 e L1 d S5 f e L1 d c S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.)(.)', '(.)(.).']	True	     1.0	['.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)(.)', '(.)(.)', '(.)(.).', '(.)(.).']	a* L0* b* S0  L0  S1 b L0 a S2  L1*  S3  L2*  S4  L1  S5  L3*  S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.)(.)', '(.)(..)']	True	     1.0	['.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.).', '(.)..', '(.)..', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.).', '(.)(..)', '(.)(..)']	a* L0* b* S0  L0  S1 b L0 a S2 c* L1* d* S3  L2*  S4  L1  S5 d L1 c S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.)(.)', '(.)..()']	True	     1.0	['.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)..', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.)', '(.)..()', '(.)..()', '(.)..()']	a* L0* b* S0  L0  S1 b L0 a S2  L1*  S3  L2*  S4 c L1 d S5 d* L1* c* S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.)(.)', '(..(.))']	True	     1.0	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.)', '(.)(.).', '(.)(.).', '(..(.))', '(..(.))']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L1*  S3  L2*  S4  L1  S5 d c L0 b a S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.).()', '()(.())']	True	     1.0	['.', '.', '.', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.).()', '(.).()', '(.).()', '(.).()', '()(.())', '()(.())', '()(.())', '()(.())']	a* L0* b* S0  L0  S1 c b L0 a d S2  L1*  S3  L2*  S4  L2  S5 d* a* L0* b* c* S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.).()', '(.()())']	False	  0.8573	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.).()', '(.).()', '(.).()', '(.).()', '(.)(())', '(.)(())', '(.)(())', '(.)(())']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L0*  S3  L1*  S4  L1  S5 d c L0 b a S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.).()', '(.(.).)']	False	  0.8618	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.).()', '(.).()', '(.).()', '(.).()', '(.).().', '(.).().', '(...())', '(...())']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L1*  S3  L0*  S4  L0  S5 d c L0 b a S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.).()', '(.(..))']	False	  0.8576	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.).()', '(.).()', '(.).()', '(.).()', '(.).().', '(.).().', '(...())', '(...())']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L1*  S3  L0  S4  L0*  S5 d c L0 b a S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.).()', '(.)(())']	True	     1.0	['.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.).()', '(.).()', '(.)(())', '(.)(())']	a* L0* b* S0  L0  S1 b L0 a S2  L1*  S3  L2*  S4  L2  S5  L1  S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.).()', '(.).().']	True	     1.0	['.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.).()', '(.).()', '(.).().', '(.).().']	a* L0* b* S0  L0  S1 b L0 a S2  L1*  S3  L2*  S4  L2  S5  L3*  S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.).()', '(.).(.)']	True	     1.0	['.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.).', '(.)..', '(.)..', '(.)..', '(.).()', '(.).()', '(.).()', '(.).().', '(.).(.)', '(.).(.)']	a* L0* b* S0  L0  S1 b L0 a S2  L1*  S3 c* L2* d* S4  L2  S5 d L2 c S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.).()', '(.)..()']	True	     1.0	['.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)..', '(.).()', '(.).()', '(.).()', '(.).()', '(.)..()', '(.)..()', '(.)..()']	a* L0* b* S0  L0  S1 b L0 a S2  L1*  S3  L2*  S4 c L2 d S5 d* L2* c* S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.).()', '(...())']	True	     1.0	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.).()', '(.).()', '(.).()', '(.).()', '(.).().', '(.).().', '(...())', '(...())']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L1*  S3  L2*  S4  L2  S5 d c L0 b a S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.)...', '()(...)']	True	     1.0	['.', '.', '.', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)...', '(.)...', '(.)...', '(.)...', '()(...)', '()(...)', '()(...)', '()(...)']	a* L0* b* S0  L0  S1 c b L0 a d S2  L1*  S3  L2*  S4  L3*  S5 d* a* L0* b* c* S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.)...', '(.()..)']	False	  0.8571	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)...', '(.)...', '(.)...', '(.)...', '(.)(..)', '(.)(..)', '(.)(..)', '(.)(..)']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L0*  S3  L1*  S4  L2*  S5 d c L0 b a S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.)...', '(.(.).)']	False	  0.8572	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)...', '(.)...', '(.)...', '(.)...', '(.).(.)', '(.).(.)', '(.).(.)', '(.).(.)']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L1*  S3  L0*  S4  L2*  S5 d c L0 b a S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.)...', '(.(..))']	False	  0.8571	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)...', '(.)...', '(.)...', '(.)...', '(.)..()', '(.)..()', '(.)..()', '(.)..()']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L1*  S3  L2*  S4  L0*  S5 d c L0 b a S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.)...', '(.)(..)']	True	     1.0	['.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)...', '(.)...', '(.)(..)', '(.)(..)']	a* L0* b* S0  L0  S1 b L0 a S2  L1*  S3  L2*  S4  L3*  S5  L1  S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.)...', '(.).(.)']	True	     1.0	['.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)...', '(.)...', '(.).(.)', '(.).(.)']	a* L0* b* S0  L0  S1 b L0 a S2  L1*  S3  L2*  S4  L3*  S5  L2  S6
0	['.', '()', '(.)', '(.).', '(.)..', '(.)...', '(.)..()']	True	     1.0	['.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)..', '(.)..', '(.)...', '(.)...', '(.)..()', '(.)..()']	a* L0* b* S0  L0  S1 b L0 a S2  L1*  S3  L2*  S4  L3*  S5  L3  S6
